*1,69909060,72080307,-1.30E+01,-1.28E-01,1.91E+00,-2.37E+00,-5.48E+00,-2.36E-01,0,0,0
*1,69909060,72080307,-1.02E+01,4.71E-01,6.57E+00,-1.28E+00,-5.49E+00,-2.73E-01,0,0,69894919
*1,69909060,72080307,-1.02E+01,5.09E-01,6.18E+00,-1.26E+00,-5.57E+00,-2.71E-01,0,0,69894931
*1,69909060,72080307,-9.64E+00,-3.36E-01,6.20E+00,-1.98E+00,-5.57E+00,-2.70E-01,0,0,69894910
*1,69909060,72080307,-9.62E+00,-5.96E-01,6.55E+00,-1.98E+00,-5.50E+00,-2.73E-01,0,0,69894896
*1,69909060,72080307,-1.64E+01,1.93E-01,-2.52E+00,-2.77E+00,-5.38E+00,-2.00E-01,0,0,69903728
*1,69909060,72080307,-1.64E+01,2.28E-01,-2.61E+00,-2.75E+00,-5.46E+00,-1.99E-01,0,0,69903739
*1,69909060,72080307,-1.58E+01,-6.18E-01,-2.60E+00,-3.46E+00,-5.46E+00,-1.98E-01,0,0,69903718
*1,69909060,72080307,-1.58E+01,-8.74E-01,-2.52E+00,-3.47E+00,-5.39E+00,-1.99E-01,0,0,69903707
*1,69909061,72080307,-1.28E+01,-2.13E-01,1.66E+00,-2.32E+00,-5.61E+00,-2.58E-01,0,0,0
*1,69909061,72080307,-9.80E+00,1.76E-01,6.16E+00,-1.17E+00,-5.59E+00,-2.96E-01,0,0,69894931
*1,69909061,72080307,-9.79E+00,4.61E-01,5.81E+00,-1.16E+00,-5.68E+00,-2.93E-01,0,0,69894945
*1,69909061,72080307,-9.12E+00,-3.65E-01,5.82E+00,-1.85E+00,-5.73E+00,-2.88E-01,0,0,69894922
*1,69909061,72080307,-9.11E+00,-5.22E-01,6.13E+00,-1.87E+00,-5.63E+00,-2.90E-01,0,0,69894910
*1,69909061,72080307,-1.65E+01,-1.16E-01,-2.66E+00,-2.78E+00,-5.49E+00,-2.27E-01,0,0,69903739
*1,69909061,72080307,-1.65E+01,1.55E-01,-2.65E+00,-2.76E+00,-5.59E+00,-2.26E-01,0,0,69903752
*1,69909061,72080307,-1.58E+01,-6.72E-01,-2.65E+00,-3.45E+00,-5.64E+00,-2.20E-01,0,0,69903730
*1,69909061,72080307,-1.58E+01,-8.18E-01,-2.66E+00,-3.47E+00,-5.54E+00,-2.21E-01,0,0,69903718
*1,69909062,72080307,-1.25E+01,-2.65E-01,1.35E+00,-2.17E+00,-5.75E+00,-2.78E-01,0,0,0
*1,69909062,72080307,-9.31E+00,7.49E-02,5.65E+00,-9.99E-01,-5.69E+00,-3.15E-01,0,0,69894945
*1,69909062,72080307,-9.28E+00,3.58E-01,5.35E+00,-9.77E-01,-5.81E+00,-3.13E-01,0,0,69894957
*1,69909062,72080307,-8.51E+00,-3.99E-01,5.37E+00,-1.64E+00,-5.89E+00,-3.00E-01,0,0,69894932
*1,69909062,72080307,-8.50E+00,-4.65E-01,5.62E+00,-1.67E+00,-5.77E+00,-3.03E-01,0,0,69894922
*1,69909062,72080307,-1.66E+01,-2.13E-01,-2.87E+00,-2.71E+00,-5.62E+00,-2.56E-01,0,0,69903752
*1,69909062,72080307,-1.66E+01,2.12E-02,-2.71E+00,-2.68E+00,-5.74E+00,-2.55E-01,0,0,69903763
*1,69909062,72080307,-1.58E+01,-7.36E-01,-2.72E+00,-3.34E+00,-5.81E+00,-2.42E-01,0,0,69903740
*1,69909062,72080307,-1.58E+01,-7.61E-01,-2.88E+00,-3.38E+00,-5.69E+00,-2.43E-01,0,0,69903730
*1,69909063,72080307,-1.22E+01,-2.18E-01,9.10E-01,-1.93E+00,-5.91E+00,-2.98E-01,0,0,0
*1,69909063,72080307,-8.73E+00,2.93E-02,5.04E+00,-7.50E-01,-5.81E+00,-3.33E-01,0,0,69894957
*1,69909063,72080307,-8.70E+00,2.84E-01,4.75E+00,-7.15E-01,-5.96E+00,-3.29E-01,0,0,69894967
*1,69909063,72080307,-7.80E+00,-1.71E-01,4.76E+00,-1.32E+00,-6.06E+00,-3.08E-01,0,0,69894948
*1,69909063,72080307,-7.80E+00,-3.61E-01,5.01E+00,-1.35E+00,-5.91E+00,-3.11E-01,0,0,69894932
*1,69909063,72080307,-1.66E+01,-2.35E-01,-3.20E+00,-2.56E+00,-5.76E+00,-2.89E-01,0,0,69903763
*1,69909063,72080307,-1.66E+01,-8.98E-02,-2.94E+00,-2.52E+00,-5.91E+00,-2.88E-01,0,0,69903774
*1,69909063,72080307,-1.56E+01,-5.53E-01,-2.94E+00,-3.11E+00,-6.01E+00,-2.65E-01,0,0,69903755
*1,69909063,72080307,-1.56E+01,-6.45E-01,-3.19E+00,-3.15E+00,-5.85E+00,-2.66E-01,0,0,69903740
*1,69909064,72080307,-1.17E+01,-3.08E-01,4.38E-01,-1.71E+00,-6.01E+00,-3.15E-01,0,0,0
*1,69909064,72080307,-8.07E+00,-1.79E-01,4.41E+00,-4.88E-01,-5.90E+00,-3.43E-01,0,0,69894967
*1,69909064,72080307,-8.05E+00,1.65E-02,4.15E+00,-4.56E-01,-6.03E+00,-3.40E-01,0,0,69894979
*1,69909064,72080307,-7.06E+00,-1.18E-01,4.15E+00,-1.02E+00,-6.14E+00,-3.12E-01,0,0,69894958
*1,69909064,72080307,-7.04E+00,-2.69E-01,4.36E+00,-1.05E+00,-6.01E+00,-3.14E-01,0,0,69894948
*1,69909064,72080307,-1.65E+01,-4.10E-01,-3.58E+00,-2.42E+00,-5.88E+00,-3.20E-01,0,0,69903774
*1,69909064,72080307,-1.65E+01,-3.87E-01,-3.22E+00,-2.38E+00,-6.02E+00,-3.21E-01,0,0,69903787
*1,69909064,72080307,-1.53E+01,-5.64E-01,-3.20E+00,-2.91E+00,-6.12E+00,-2.88E-01,0,0,69903765
*1,69909064,72080307,-1.53E+01,-5.52E-01,-3.57E+00,-2.93E+00,-5.98E+00,-2.86E-01,0,0,69903755
*1,69909065,72080307,-1.11E+01,-2.97E-01,-2.39E-01,-1.34E+00,-6.08E+00,-3.31E-01,0,0,0
*1,69909065,72080307,-7.39E+00,-2.69E-01,3.69E+00,-4.28E-02,-5.99E+00,-3.54E-01,0,0,69894979
*1,69909065,72080307,-7.29E+00,-2.91E-01,3.15E+00,-2.90E-03,-6.04E+00,-3.48E-01,0,0,69894992
*1,69909065,72080307,-6.04E+00,1.62E-01,3.14E+00,-6.72E-01,-6.17E+00,-3.09E-01,0,0,69894968
*1,69909065,72080307,-6.09E+00,-9.27E-02,3.64E+00,-6.85E-01,-6.12E+00,-3.13E-01,0,0,69894958
*1,69909065,72080307,-1.62E+01,-4.64E-01,-4.03E+00,-2.04E+00,-6.00E+00,-3.53E-01,0,0,69903787
*1,69909065,72080307,-1.62E+01,-7.46E-01,-3.75E+00,-2.00E+00,-6.05E+00,-3.52E-01,0,0,69903800
*1,69909065,72080307,-1.48E+01,-3.38E-01,-3.73E+00,-2.64E+00,-6.18E+00,-3.09E-01,0,0,69903776
*1,69909065,72080307,-1.48E+01,-3.40E-01,-4.03E+00,-2.65E+00,-6.12E+00,-3.09E-01,0,0,69903765
*1,69909066,72080307,-1.03E+01,-2.86E-01,-8.17E-01,-1.03E+00,-6.27E+00,-3.35E-01,0,0,0
*1,69909066,72080307,-6.36E+00,-1.15E+00,2.98E+00,-7.62E-02,-6.08E+00,-3.46E-01,0,0,69894992
*1,69909066,72080307,-6.24E+00,3.98E-01,2.50E+00,-3.00E-02,-6.43E+00,-3.36E-01,0,0,69895009
*1,69909066,72080307,-5.16E+00,1.42E-01,2.47E+00,8.04E-02,-6.40E+00,-2.98E-01,0,0,69894981
*1,69909066,72080307,-5.23E+00,1.69E-01,2.90E+00,-4.71E-02,-6.05E+00,-3.06E-01,0,0,69894968
*1,69909066,72080307,-1.56E+01,-1.30E+00,-4.49E+00,-2.14E+00,-6.14E+00,-3.75E-01,0,0,69903800
*1,69909066,72080307,-1.56E+01,-2.04E-02,-4.26E+00,-2.09E+00,-6.49E+00,-3.70E-01,0,0,69903815
*1,69909066,72080307,-1.42E+01,-3.91E-01,-4.20E+00,-1.90E+00,-6.46E+00,-3.22E-01,0,0,69903790
*1,69909066,72080307,-1.42E+01,-1.32E-01,-4.44E+00,-2.03E+00,-6.10E+00,-3.25E-01,0,0,69903776
*1,69909067,72080307,-9.51E+00,7.21E-01,-1.31E+00,-3.25E-01,-6.08E+00,-3.35E-01,0,0,0
*1,69909067,72080307,-5.38E+00,2.78E-01,2.55E+00,1.12E+00,-6.03E+00,-3.20E-01,0,0,69895009
*1,69909067,72080307,-5.29E+00,3.62E+00,1.64E+00,9.32E-01,-5.87E+00,-3.18E-01,0,0,69895017
*1,69909067,72080307,-4.42E+00,-4.74E-01,1.46E+00,3.74E-01,-6.03E+00,-2.92E-01,0,0,69894993
*1,69909067,72080307,-4.58E+00,1.53E-01,2.52E+00,3.16E-01,-6.20E+00,-2.97E-01,0,0,69894981
*1,69909067,72080307,-1.49E+01,3.00E-01,-4.99E+00,-9.87E-01,-6.14E+00,-3.84E-01,0,0,69903815
*1,69909067,72080307,-1.49E+01,3.16E+00,-4.44E+00,-1.19E+00,-5.98E+00,-3.89E-01,0,0,69903825
*1,69909067,72080307,-1.33E+01,-1.21E+00,-4.33E+00,-1.55E+00,-6.11E+00,-3.39E-01,0,0,69903802
*1,69909067,72080307,-1.33E+01,-6.48E-02,-4.90E+00,-1.62E+00,-6.27E+00,-3.39E-01,0,0,69903790
*1,69909068,72080307,-8.40E+00,1.02E+00,-1.85E+00,4.51E-01,-5.52E+00,-3.32E-01,0,0,0
*1,69909068,72080307,-4.42E+00,3.63E+00,1.76E+00,1.93E+00,-5.72E+00,-2.95E-01,0,0,69895017
*1,69909068,72080307,-4.38E+00,9.34E-01,7.15E-01,2.03E+00,-5.00E+00,-2.99E-01,0,0,69895031
*1,69909068,72080307,-3.60E+00,5.93E-01,5.70E-01,7.57E-01,-5.19E+00,-2.83E-01,0,0,69895007
*1,69909068,72080307,-3.73E+00,-4.50E-01,1.79E+00,8.50E-01,-5.92E+00,-2.81E-01,0,0,69894993
*1,69909068,72080307,-1.34E+01,3.46E+00,-5.00E+00,-2.56E-02,-5.86E+00,-3.86E-01,0,0,69903825
*1,69909068,72080307,-1.35E+01,5.77E-01,-4.86E+00,6.43E-02,-5.14E+00,-3.95E-01,0,0,69903835
*1,69909068,72080307,-1.20E+01,8.40E-02,-4.81E+00,-1.04E+00,-5.31E+00,-3.62E-01,0,0,69903813
*1,69909068,72080307,-1.21E+01,-6.86E-01,-4.93E+00,-9.59E-01,-6.04E+00,-3.58E-01,0,0,69903802
*1,69909069,72080307,-7.07E+00,3.10E-01,-2.20E+00,1.11E+00,-4.64E+00,-3.28E-01,0,0,0
*1,69909069,72080307,-3.42E+00,2.59E-01,9.77E-01,2.58E+00,-4.97E+00,-2.79E-01,0,0,69895031
*1,69909069,72080307,-3.46E+00,1.08E+00,6.40E-02,2.44E+00,-4.05E+00,-2.86E-01,0,0,69895044
*1,69909069,72080307,-2.75E+00,2.62E-01,-1.66E-02,1.37E+00,-4.13E+00,-2.79E-01,0,0,69895020
*1,69909069,72080307,-2.81E+00,2.10E-01,1.05E+00,1.45E+00,-5.06E+00,-2.72E-01,0,0,69895007
*1,69909069,72080307,-1.14E+01,-1.11E-02,-4.81E+00,8.56E-01,-5.15E+00,-3.77E-01,0,0,69903835
*1,69909069,72080307,-1.15E+01,7.77E-01,-5.03E+00,7.11E-01,-4.22E+00,-3.86E-01,0,0,69903846
*1,69909069,72080307,-1.06E+01,-3.91E-02,-5.05E+00,-3.16E-01,-4.30E+00,-3.76E-01,0,0,69903827
*1,69909069,72080307,-1.06E+01,-6.19E-02,-4.78E+00,-2.42E-01,-5.23E+00,-3.69E-01,0,0,69903813
*1,69909070,72080307,-5.78E+00,5.03E-01,-2.70E+00,1.42E+00,-4.03E+00,-3.18E-01,0,0,0
*1,69909070,72080307,-1.95E+00,6.08E-01,-6.59E-01,1.66E+00,-3.66E+00,-2.76E-01,0,0,69895028
*1,69909070,72080307,-1.98E+00,4.27E-01,-2.25E-02,1.67E+00,-4.26E+00,-2.71E-01,0,0,69895020
*1,69909070,72080307,-2.35E+00,9.99E-01,-5.87E-02,2.68E+00,-4.26E+00,-2.71E-01,0,0,69895044
*1,69909070,72080307,-2.37E+00,4.71E-01,-6.22E-01,2.70E+00,-3.66E+00,-2.76E-01,0,0,69895053
*1,69909070,72080307,-9.32E+00,3.55E-01,-5.01E+00,1.13E-01,-3.80E+00,-3.65E-01,0,0,69903832
*1,69909070,72080307,-9.33E+00,1.76E-01,-5.12E+00,1.31E-01,-4.40E+00,-3.60E-01,0,0,69903827
*1,69909070,72080307,-9.45E+00,7.52E-01,-5.11E+00,1.19E+00,-4.40E+00,-3.60E-01,0,0,69903846
*1,69909070,72080307,-9.45E+00,2.33E-01,-5.01E+00,1.21E+00,-3.80E+00,-3.65E-01,0,0,69903853
*1,69909071,72080307,-4.72E+00,4.63E-01,-2.98E+00,1.63E+00,-3.49E+00,-3.02E-01,0,0,0
